#,Version,fileName,methodName,nAuth,methodHistories,loc,fain,fanout,wmc,returns,loops,comparison,maxNested,math,smells,buggy
"3","1.0.0","PrimaryKey.java","isLogical","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Schema.java","getSchemaGroup","0","0","3","5","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Schema.java","getName","0","0","3","2","0","1","1","0","0","0","0","0","no"
"3","1.0.0","SchemaGroup.java","newInstance","0","0","3","1","1","1","1","0","0","0","0","0","no"
"3","1.0.0","Sequence.java","getName","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Sequence.java","getSchemaName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Sequence.java","getIncrement","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Sequence.java","getAllocate","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Sequence.java","getInitialValue","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Sequence.java","getSchema","0","0","3","3","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Table.java","getName","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Table.java","getSchemaName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Table.java","getPrimaryKey","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Table.java","getSchema","0","0","3","13","0","1","1","0","0","0","0","0","no"
"3","1.0.0","TableSchemaFactory.java","getTable","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","TableSchemaFactory.java","getSchemaColumn","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","TableSchemaFactory.java","getPrimaryKeyColumn","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Column.java","getSize","0","0","3","3","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Column.java","isAutoAssigned","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Column.java","getTypeName","0","0","3","2","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Column.java","isRelationId","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Column.java","getSchemaName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Column.java","getTargetField","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Column.java","toString","0","0","3","0","1","1","1","0","0","0","0","0","no"
"3","1.0.0","Column.java","getDecimalDigits","0","0","3","2","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Column.java","isNotNullExplicit","0","0","3","1","0","2","1","0","1","0","0","0","no"
"3","1.0.0","Column.java","getTarget","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Column.java","getDefaultString","0","0","3","2","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Column.java","getTableName","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Column.java","getJavaType","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Column.java","getName","0","0","3","3","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Column.java","getType","0","0","3","5","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Column.java","isPrimaryKey","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Column.java","getTable","0","0","3","7","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Column.java","isXML","1","1","3","0","0","2","1","0","1","0","0","0","no"
"3","1.0.0","Column.java","getVersionStrategy","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","FileSchemaFactory.java","getFile","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","ForeignKey.java","getKeySequence","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","ForeignKey.java","getPrimaryKeyTable","0","0","3","5","0","1","1","0","0","0","0","0","no"
"3","1.0.0","ForeignKey.java","getUpdateAction","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","ForeignKey.java","getDeleteAction","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","1.0.0","ForeignKey.java","getPrimaryKeyColumnName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","SimpleDriverDataSource.java","getConnectionProperties","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","SimpleDriverDataSource.java","getConnectionFactoryProperties","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","SimpleDriverDataSource.java","getConnectionURL","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","SimpleDriverDataSource.java","getClassLoader","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","SimpleDriverDataSource.java","getConnectionDriverName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","SimpleDriverDataSource.java","getConnectionUserName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","AbstractResult.java","newJoins","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","AbstractResult.java","containsInternal","0","0","1","3","0","1","0","0","0","0","0","0","no"
"3","1.0.0","AbstractResult.java","supportsRandomAccess","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","AbstractResult.java","close","0","0","3","0","1","1","0","0","0","0","0","0","no"
"3","1.0.0","AbstractResult.java","isLocking","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","AbstractResult.java","nextInternal","0","0","1","1","0","1","0","0","0","0","0","0","no"
"3","1.0.0","AbstractResult.java","getObjectInternal","0","0","1","29","0","1","0","0","0","0","0","0","no"
"3","1.0.0","AbstractResult.java","wasNull","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Join.java","getAlias2","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Join.java","getRelationTarget","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Join.java","getSubclasses","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Join.java","getType","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Join.java","getAlias1","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Join.java","getTable2","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Join.java","getTable1","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","Join.java","getRelationJoins","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","JoinSet.java","size","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","PrimaryRow.java","getIndex","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","PrimaryRow.java","isDependent","0","0","3","0","0","2","1","0","0","0","0","0","no"
"3","1.0.0","SQLFactoryImpl.java","getConfiguration","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","DB2Dictionary.java","getDb2ServerType","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","ResultSetResult.java","getResultSet","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","1.0.0","ResultSetResult.java","getStatement","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","ResultSetResult.java","getStore","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","ResultSetResult.java","getDBDictionary","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","RowImpl.java","getPrimaryKey","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","RowImpl.java","isValid","0","0","3","2","0","2","1","0","1","0","0","0","no"
"3","1.0.0","RowImpl.java","getAction","0","0","3","4","0","1","1","0","0","0","0","0","no"
"3","1.0.0","RowImpl.java","getParameterCount","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","RowImpl.java","isDependent","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","RowImpl.java","getFailedObject","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","SQLBuffer.java","getParameters","0","0","3","0","0","2","1","0","1","0","0","0","no"
"3","1.0.0","SQLBuffer.java","isEmpty","0","0","3","0","0","2","1","0","1","0","0","0","no"
"3","1.0.0","AbstractStoreManager.java","cancelAll","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","AbstractStoreManager.java","executeExtent","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","1.0.0","AbstractStoreManager.java","newConfiguration","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","AbstractStoreManager.java","getContext","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","ApplicationIdToolTask.java","createCodeFormat","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","BrokerFactoryValue.java","(initializer 1)","0","0","15","0","9","4","0","2","0","2","1","0","no"
"3","1.0.0","RemoteCommitProviderValue.java","getProvider","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getConnection2Properties","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getWriteLockLevel","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","supportedOptions","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getLockTimeout","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getConnectionFactoryName","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getAutoClear","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getMaxFetchDepth","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getConnectionRetainMode","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getConnectionPassword","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getFetchBatchSize","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getConnection2Password","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getConnectionURL","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getConnectionProperties","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getRuntimeUnenhancedClasses","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getAutoDetach","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getConnectionFactory2Properties","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getReadLockLevel","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getConnectionFactoryProperties","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getFetchGroups","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getConnection2UserName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getConnection2URL","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getConnectionFactoryMode","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getTransactionMode","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getMapping","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getConnection2DriverName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getBrokerFactoryEventManager","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getConnectionDriverName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getConnectionFactory2Name","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getRestoreState","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getFlushBeforeQueries","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getConnectionUserName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAConfigurationImpl.java","getDataCacheTimeout","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","OpenJPAVersion.java","(initializer 1)","0","0","48","0","9","13","0","0","3","3","1","0","no"
"3","1.0.0","AbstractQueryCache.java","newListenerCollection","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","AbstractQueryCache.java","keySet","0","0","1","1","0","1","0","0","0","0","0","0","no"
"3","1.0.0","AbstractQueryCache.java","isClosed","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","AbstractQueryCache.java","clearInternal","0","0","1","2","0","1","0","0","0","0","0","0","no"
"3","1.0.0","DelegatingQueryCache.java","getDelegate","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","DelegatingQueryCache.java","getInnermostDelegate","0","0","3","3","1","2","1","0","1","0","0","0","no"
"3","1.0.0","ExpirationEvent.java","getKey","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","QueryResult.java","getTimeoutTime","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","QueryResult.java","isTimedOut","0","0","3","0","0","3","1","0","1","0","0","0","no"
"3","1.0.0","TypesChangedEvent.java","getTypes","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","AbstractDataCache.java","getName","0","0","3","3","0","1","1","0","0","0","0","0","no"
"3","1.0.0","AbstractDataCache.java","unpinInternal","0","0","1","1","0","1","0","0","0","0","0","0","no"
"3","1.0.0","AbstractDataCache.java","getInternal","0","0","1","2","0","1","0","0","0","0","0","0","no"
"3","1.0.0","AbstractDataCache.java","isClosed","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","AbstractDataCache.java","removeInternal","0","0","1","4","0","1","0","0","0","0","0","0","no"
"3","1.0.0","AbstractDataCache.java","clearInternal","0","0","1","2","0","1","0","0","0","0","0","0","no"
"3","1.0.0","AbstractDataCache.java","pinInternal","0","0","1","1","0","1","0","0","0","0","0","0","no"
"3","1.0.0","AbstractDataCache.java","recacheUpdates","0","0","3","2","0","1","1","0","0","0","0","0","no"
"3","1.0.0","ConcurrentQueryCache.java","getCacheSize","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","ConcurrentQueryCache.java","newCacheMap","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","ConcurrentQueryCache.java","getCacheMap","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","ConcurrentQueryCache.java","getSoftReferenceSize","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","DataCacheScheduler.java","getInterval","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","DataCacheScheduler.java","isStopped","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","1.0.0","DelegatingDataCache.java","getInnermostDelegate","0","0","3","3","1","2","1","0","1","0","0","0","no"
"3","1.0.0","DelegatingDataCache.java","getDelegate","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","QueryKey.java","getTimeout","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","QueryKey.java","(initializer 1)","0","0","12","0","9","1","0","0","0","0","0","0","no"
"3","1.0.0","QueryKey.java","getCandidateTypeName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","AutomaticManagedRuntime.java","(initializer 1)","0","0","31","0","9","5","0","0","0","1","0","0","no"
"3","1.0.0","InvocationManagedRuntime.java","getTransactionManagerMethod","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","JNDIManagedRuntime.java","getTransactionManagerName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","RegistryManagedRuntime.java","getRegistryName","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","WASManagedRuntime.java","getTransaction","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","1.0.0","WASManagedRuntime.java","suspend","0","0","3","0","0","1","0","0","0","0","0","0","no"
"3","1.0.0","FieldConsumer.java","storeByteField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","1.0.0","FieldConsumer.java","storeDoubleField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","1.0.0","FieldConsumer.java","storeLongField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","1.0.0","FieldConsumer.java","storeBooleanField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","1.0.0","FieldConsumer.java","storeStringField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","1.0.0","FieldConsumer.java","storeObjectField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","1.0.0","FieldConsumer.java","storeCharField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","1.0.0","FieldConsumer.java","storeShortField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","1.0.0","FieldConsumer.java","storeFloatField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","1.0.0","FieldConsumer.java","storeIntField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","1.0.0","FieldSupplier.java","fetchBooleanField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","1.0.0","FieldSupplier.java","fetchByteField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","1.0.0","FieldSupplier.java","fetchObjectField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","1.0.0","FieldSupplier.java","fetchIntField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","1.0.0","FieldSupplier.java","fetchCharField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","1.0.0","FieldSupplier.java","fetchStringField","0","0","1","0","0","1","0","0","0","0","0","0","no"
