#,Version,fileName,methodName,nAuth,methodHistories,loc,fain,fanout,wmc,returns,loops,comparison,maxNested,math,smells,buggy
"1","4.0.0","BufferedChannel.java","position","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","BufferedChannel.java","size","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","EntryLogger.java","openNewChannel","1","1","3","1","1","1","0","0","0","0","0","0","no"
"1","4.0.0","EntryLogger.java","shutdown","3","3","11","0","1","2","0","0","0","1","0","0","no"
"1","4.0.0","LedgerCache.java","getEntriesPerPage","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","LedgerCache.java","getPageSize","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","LedgerDescriptor.java","getLedgerId","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","LedgerEntryPage.java","hashCode","1","1","3","0","2","1","1","0","0","0","0","0","no"
"1","4.0.0","MarkerFileChannel.java","size","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","MarkerFileChannel.java","implCloseChannel","1","1","2","0","0","1","0","0","0","0","0","0","no"
"1","4.0.0","BookieWatcher.java","safeRun","1","1","3","0","1","1","0","0","0","0","0","0","no"
"1","4.0.0","LedgerEntry.java","getLength","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","LedgerEntry.java","getLedgerId","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","LedgerEntry.java","getEntryId","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","LedgerMetadata.java","getZnodeVersion","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","LedgerMetadata.java","getEnsembles","0","0","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ReadOnlyLedgerHandle.java","close","1","1","2","0","0","1","0","0","0","0","0","0","no"
"1","4.0.0","AbstractConfiguration.java","getZkLedgersRootPath","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","AbstractConfiguration.java","getLedgerManagerType","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ClientConfiguration.java","getZkServers","1","1","3","0","0","1","1","0","0","0","0","0","yes"
"1","4.0.0","ClientConfiguration.java","getBookieRecoveryPasswd","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ClientConfiguration.java","getThrottleValue","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ServerConfiguration.java","getGcWaitTime","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ServerConfiguration.java","getPageLimit","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ServerConfiguration.java","getPageSize","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ServerConfiguration.java","getMaxBackupJournals","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ServerConfiguration.java","getFlushInterval","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ServerConfiguration.java","getEntryLogSizeLimit","1","1","3","0","0","1","1","0","0","0","1","0","no"
"1","4.0.0","ServerConfiguration.java","getMaxJournalSize","1","1","3","0","0","1","1","0","0","0","1","0","no"
"1","4.0.0","ServerConfiguration.java","getBookiePort","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ServerConfiguration.java","getZkServers","1","1","3","0","0","1","1","0","0","0","0","0","yes"
"1","4.0.0","ServerConfiguration.java","getJournalDirName","1","1","3","1","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ServerConfiguration.java","getOpenFileLimit","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ServerConfiguration.java","getDeathWatchInterval","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","AbstractZkLedgerManager.java","asyncProcessLedgersInSingleNode","1","1","22","0","1","1","0","0","0","0","0","0","no"
"1","4.0.0","LedgerLayout.java","getManagerVersion","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","LedgerLayout.java","getManagerType","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","BookieServer.java","(initializer 1)","0","0","4","0","0","1","0","0","0","0","0","0","no"
"1","4.0.0","BookieServer.java","isNioServerRunning","1","1","3","1","0","1","1","0","0","0","0","0","no"
"1","4.0.0","BookieServer.java","isRunning","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","BookieServer.java","isBookieRunning","1","1","3","1","0","1","1","0","0","0","0","0","no"
"1","4.0.0","BookkeeperInternalCallbacks.java","tick","1","1","10","1","0","3","0","0","1","2","0","0","no"
"1","4.0.0","LedgerInputStream.java","close","1","1","2","0","0","1","0","0","0","0","0","0","no"
"1","4.0.0","LedgerOutputStream.java","close","1","1","3","0","1","1","0","0","0","0","0","0","no"
"1","4.0.0","HedwigClient.java","getSubscriber","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","HedwigClient.java","getPublisher","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","HedwigClient.java","close","1","1","3","0","0","1","0","0","0","0","0","0","no"
"1","4.0.0","TopicSubscriber.java","getTopic","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","TopicSubscriber.java","hashCode","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","TopicSubscriber.java","getSubscriberId","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","PubSubCallback.java","getFailureException","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","SubscribeResponseHandler.java","getMessageHandler","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","SubscribeResponseHandler.java","getOrigSubData","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","HedwigClientImpl.java","getClientTimer","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","HedwigClientImpl.java","getSslFactory","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ResponseHandler.java","getClient","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","SslClientContextFactory.java","isClient","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","AbstractConfiguration.java","getConf","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","CallbackUtils.java","curry","1","1","11","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","CallbackUtils.java","nop","1","1","3","1","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ConcurrencyUtils.java","take","1","1","8","0","0","2","1","0","0","1","0","0","no"
"1","4.0.0","ConcurrencyUtils.java","put","0","0","8","0","0","2","0","0","0","1","0","0","no"
"1","4.0.0","Either.java","of","0","0","3","0","1","1","1","0","0","0","0","0","no"
"1","4.0.0","FileUtils.java","(initializer 1)","0","0","4","0","1","1","0","0","0","0","0","0","no"
"1","4.0.0","HedwigSocketAddress.java","getSSLPort","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","HedwigSocketAddress.java","getPort","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","HedwigSocketAddress.java","getSocketAddress","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","HedwigSocketAddress.java","getSSLSocketAddress","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","HedwigSocketAddress.java","getHostname","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","Option.java","of","1","1","3","0","1","1","1","0","0","0","0","0","no"
"1","4.0.0","Option.java","of","1","1","3","0","1","1","1","0","0","0","0","0","no"
"1","4.0.0","Pair.java","of","0","0","3","0","1","1","1","0","0","0","0","0","no"
"1","4.0.0","PubSubProtocol.java","(initializer 4)","0","0","5","0","3","1","0","0","0","0","0","0","no"
"1","4.0.0","ServerConfiguration.java","getMyRegionByteString","1","1","6","0","1","2","1","0","1","1","0","0","no"
"1","4.0.0","ServerConfiguration.java","getPassword","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ServerConfiguration.java","isStandalone","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ServerConfiguration.java","getRegions","1","1","6","1","1","2","1","0","1","1","0","0","no"
"1","4.0.0","ChannelEndPoint.java","getChannel","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","CacheKey.java","hashCode","1","1","7","0","0","2","1","0","1","0","5","0","no"
"1","4.0.0","CacheKey.java","getTopic","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","CacheKey.java","toString","2","2","3","0","0","1","1","0","0","0","1","0","no"
"1","4.0.0","CacheKey.java","getSeqId","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","CacheValue.java","getTimeOfAddition","1","1","6","0","0","2","1","0","1","1","0","0","no"
"1","4.0.0","CacheValue.java","getMessage","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","MapMethods.java","addToMultiMap","0","0","4","0","1","1","0","0","0","0","0","0","no"
"1","4.0.0","MapMethods.java","getAfterInsertingIfAbsent","1","1","8","0","0","2","1","0","1","1","0","0","no"
"1","4.0.0","MapMethods.java","removeFromMultiMap","0","0","15","0","0","4","3","0","1","2","0","0","no"
"1","4.0.0","PersistRequest.java","getCallback","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","PersistRequest.java","getMessage","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","PersistRequest.java","getCtx","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","PersistRequest.java","getTopic","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","RangeScanRequest.java","getMessageLimit","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","RangeScanRequest.java","getTopic","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","RangeScanRequest.java","getCtx","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","RangeScanRequest.java","getSizeLimit","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","RangeScanRequest.java","getCallback","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","RangeScanRequest.java","getStartSeqId","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ScanCallbackWithContext.java","getCtx","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ScanCallbackWithContext.java","getScanCallback","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ScanRequest.java","getStartSeqId","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ScanRequest.java","getCallback","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ScanRequest.java","getCtx","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ScanRequest.java","getTopic","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","HedwigHubSubscriber.java","asyncUnsubscribe","2","2","3","1","1","1","0","0","0","0","0","0","no"
"1","4.0.0","SslServerContextFactory.java","isClient","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","InMemorySubscriptionState.java","getSubscriptionState","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","InMemorySubscriptionState.java","getLastConsumeSeqId","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","4.0.0","ZkSubscriptionManager.java","createSubscriptionState","2","2","17","0","1","1","0","0","0","0","0","0","no"
"1","4.0.0","ZkSubscriptionManager.java","updateSubscriptionState","2","2","17","0","1","1","0","0","0","0","0","0","no"
"1","4.0.0","ZkSubscriptionManager.java","deleteSubscriptionState","2","2","16","0","1","1","0","0","0","0","0","0","no"
"2","4.1.0","BufferedChannel.java","position","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","BufferedChannel.java","size","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","MarkerFileChannel.java","size","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","MarkerFileChannel.java","implCloseChannel","0","0","2","0","0","1","0","0","0","0","0","0","no"
"2","4.1.0","BookieBean.java","getName","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","BookieBean.java","isHidden","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","Cookie.java","Cookie","0","0","2","2","0","1","0","0","0","0","0","0","no"
"2","4.1.0","GarbageCollectorThread.java","shutdown","1","1","7","0","0","2","0","0","0","1","0","0","no"
"2","4.1.0","GarbageCollectorThread.java","doGcLedgers","2","2","13","1","0","1","0","0","0","0","0","0","no"
"2","4.1.0","InterleavedLedgerStorage.java","start","1","1","3","0","0","1","0","0","0","0","0","0","no"
"2","4.1.0","InterleavedLedgerStorage.java","getJMXBean","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","InterleavedLedgerStorage.java","flush","2","2","24","0","0","5","1","0","0","1","0","0","no"
"2","4.1.0","InterleavedLedgerStorage.java","isFlushRequired","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","InterleavedLedgerStorage.java","shutdown","2","2","10","0","0","2","0","0","0","1","0","0","no"
"2","4.1.0","LedgerDescriptorImpl.java","getLedgerId","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","LedgerEntryPage.java","hashCode","0","0","3","0","2","1","1","0","0","0","0","0","no"
"2","4.1.0","LedgerStorage.java","readMasterKey","0","0","1","0","0","1","0","0","0","0","0","0","no"
"2","4.1.0","LedgerStorage.java","addEntry","0","0","1","0","0","1","0","0","0","0","0","0","no"
"2","4.1.0","LedgerStorage.java","setMasterKey","0","0","1","0","0","1","0","0","0","0","0","0","no"
"2","4.1.0","LedgerStorage.java","flush","0","0","1","0","0","1","0","0","0","0","0","0","no"
"2","4.1.0","LedgerStorage.java","shutdown","0","0","1","0","0","1","0","0","0","0","0","0","no"
"2","4.1.0","LedgerStorage.java","ledgerExists","0","0","1","0","0","1","0","0","0","0","0","0","no"
"2","4.1.0","LedgerStorage.java","getEntry","0","0","1","0","0","1","0","0","0","0","0","0","no"
"2","4.1.0","LedgerStorage.java","isFlushRequired","0","0","1","0","0","1","0","0","0","0","0","0","no"
"2","4.1.0","LedgerStorage.java","start","0","0","1","0","0","1","0","0","0","0","0","0","no"
"2","4.1.0","LedgerStorage.java","getJMXBean","0","0","1","0","0","1","0","0","0","0","0","0","no"
"2","4.1.0","LedgerEntry.java","getLength","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","LedgerEntry.java","getLedgerId","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","LedgerEntry.java","getEntryId","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","BookieWatcher.java","safeRun","0","0","3","0","7","1","0","0","0","0","0","0","no"
"2","4.1.0","LedgerMetadata.java","getEnsembles","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","LedgerMetadata.java","getZnodeVersion","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ReadOnlyLedgerHandle.java","close","0","0","2","0","0","1","0","0","0","0","0","0","no"
"2","4.1.0","AbstractConfiguration.java","getLedgerManagerType","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","AbstractConfiguration.java","getZkLedgersRootPath","0","0","3","1","0","1","1","0","0","0","0","0","no"
"2","4.1.0","AbstractConfiguration.java","getZkAvailableBookiesPath","1","1","3","0","1","1","1","0","0","0","1","0","no"
"2","4.1.0","ClientConfiguration.java","getBookieRecoveryPasswd","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ClientConfiguration.java","getReadTimeout","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ClientConfiguration.java","getThrottleValue","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ServerConfiguration.java","getBookiePort","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ServerConfiguration.java","getMajorCompactionThreshold","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ServerConfiguration.java","getGcWaitTime","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ServerConfiguration.java","getPageSize","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ServerConfiguration.java","getMaxBackupJournals","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ServerConfiguration.java","getMinorCompactionThreshold","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ServerConfiguration.java","getPageLimit","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ServerConfiguration.java","getMaxJournalSize","0","0","3","0","0","1","1","0","0","0","1","0","no"
"2","4.1.0","ServerConfiguration.java","getEntryLogSizeLimit","0","0","3","0","0","1","1","0","0","0","1","0","no"
"2","4.1.0","ServerConfiguration.java","getFlushInterval","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ServerConfiguration.java","getJournalDirName","0","0","3","1","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ServerConfiguration.java","isStatisticsEnabled","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ServerConfiguration.java","getOpenFileLimit","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ServerConfiguration.java","getMinorCompactionInterval","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ServerConfiguration.java","getDeathWatchInterval","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","AbstractZkLedgerManager.java","asyncProcessLedgersInSingleNode","0","0","22","0","1","1","0","0","0","0","0","0","no"
"2","4.1.0","LedgerLayout.java","hashCode","1","1","3","0","0","1","1","0","0","0","1","0","no"
"2","4.1.0","LedgerLayout.java","getManagerVersion","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","LedgerLayout.java","getManagerType","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","BookkeeperInternalCallbacks.java","tick","0","0","10","1","0","3","0","0","1","2","0","0","no"
"2","4.1.0","BookieServer.java","isNioServerRunning","0","0","3","1","0","1","1","0","0","0","0","0","no"
"2","4.1.0","BookieServer.java","isRunning","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","BookieServer.java","isBookieRunning","0","0","3","1","0","1","1","0","0","0","0","0","no"
"2","4.1.0","BookieServer.java","getExitCode","1","1","3","1","0","1","1","0","0","0","0","0","no"
"2","4.1.0","BookieServer.java","(initializer 1)","0","0","4","0","2","1","0","0","0","0","0","0","no"
"2","4.1.0","BookieServerBean.java","getName","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","BookieServerBean.java","isHidden","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","LedgerInputStream.java","close","0","0","2","0","0","1","0","0","0","0","0","0","no"
"2","4.1.0","LedgerOutputStream.java","close","0","0","3","0","1","1","0","0","0","0","0","0","no"
"2","4.1.0","HedwigClient.java","getSubscriber","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","HedwigClient.java","getPublisher","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","HedwigClient.java","close","0","0","3","0","0","1","0","0","0","0","0","0","no"
"2","4.1.0","ClientConfiguration.java","getSubscriptionMessageBound","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","TopicSubscriber.java","getTopic","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","TopicSubscriber.java","hashCode","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","TopicSubscriber.java","getSubscriberId","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","PubSubCallback.java","getFailureException","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","SubscribeResponseHandler.java","getMessageHandler","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","HedwigClientImpl.java","getClientTimer","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","HedwigClientImpl.java","getSslFactory","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ResponseHandler.java","getClient","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","SslClientContextFactory.java","isClient","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","AbstractConfiguration.java","getConf","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","CallbackUtils.java","curry","0","0","11","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","CallbackUtils.java","nop","0","0","3","1","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ConcurrencyUtils.java","take","0","0","8","0","0","2","1","0","0","1","0","0","no"
"2","4.1.0","ConcurrencyUtils.java","put","0","0","8","0","0","2","0","0","0","1","0","0","no"
"2","4.1.0","Either.java","of","0","0","3","0","1","1","1","0","0","0","0","0","no"
"2","4.1.0","FileUtils.java","(initializer 1)","0","0","4","0","6","1","0","0","0","0","0","0","no"
"2","4.1.0","Option.java","of","0","0","3","0","1","1","1","0","0","0","0","0","no"
"2","4.1.0","Option.java","of","0","0","3","0","1","1","1","0","0","0","0","0","no"
"2","4.1.0","Pair.java","of","0","0","3","0","1","1","1","0","0","0","0","0","no"
"2","4.1.0","HedwigSocketAddress.java","getSSLPort","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","HedwigSocketAddress.java","hashCode","1","1","3","0","0","1","1","0","0","0","1","0","no"
"2","4.1.0","HedwigSocketAddress.java","getPort","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","HedwigSocketAddress.java","getSocketAddress","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","HedwigSocketAddress.java","getSSLSocketAddress","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","HedwigSocketAddress.java","getHostname","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","PubSubProtocol.java","(initializer 4)","0","0","5","0","3","1","0","0","0","0","0","0","no"
"2","4.1.0","ServerConfiguration.java","getMyRegionByteString","0","0","6","0","1","2","1","0","1","1","0","0","no"
"2","4.1.0","ServerConfiguration.java","isStandalone","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ServerConfiguration.java","getRegions","0","0","6","1","1","2","1","0","1","1","0","0","no"
"2","4.1.0","ServerConfiguration.java","getPassword","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ChannelEndPoint.java","hashCode","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ChannelEndPoint.java","getChannel","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","NettyHandlerBean.java","getName","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","NettyHandlerBean.java","isHidden","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","PubSubServerBean.java","getName","1","1","3","0","0","1","1","0","0","0","0","0","yes"
"2","4.1.0","PubSubServerBean.java","isHidden","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ServerStats.java","getNumSuccessOps","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ServerStats.java","getMaxLatency","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ServerStats.java","getLatencyHist","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ServerStats.java","getAvgLatency","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","CacheKey.java","hashCode","0","0","7","0","0","2","1","0","1","0","5","0","no"
"2","4.1.0","CacheKey.java","getTopic","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","CacheKey.java","toString","0","0","3","0","0","1","1","0","0","0","1","0","no"
"2","4.1.0","CacheKey.java","getSeqId","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","CacheValue.java","getTimeOfAddition","0","0","6","0","0","2","1","0","1","1","0","0","no"
"2","4.1.0","CacheValue.java","getMessage","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","MapMethods.java","addToMultiMap","0","0","4","0","1","1","0","0","0","0","0","0","no"
"2","4.1.0","MapMethods.java","getAfterInsertingIfAbsent","0","0","8","0","0","2","1","0","1","1","0","0","no"
"2","4.1.0","MapMethods.java","removeFromMultiMap","0","0","15","0","0","4","3","0","1","2","0","0","no"
"2","4.1.0","PersistRequest.java","getCallback","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","PersistRequest.java","getMessage","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","PersistRequest.java","getCtx","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","PersistRequest.java","getTopic","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","RangeScanRequest.java","getMessageLimit","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","RangeScanRequest.java","getTopic","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","RangeScanRequest.java","getCtx","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","RangeScanRequest.java","getSizeLimit","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","RangeScanRequest.java","getCallback","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","RangeScanRequest.java","getStartSeqId","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ScanCallbackWithContext.java","getCtx","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ScanCallbackWithContext.java","getScanCallback","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ScanRequest.java","getStartSeqId","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ScanRequest.java","getCallback","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ScanRequest.java","getCtx","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ScanRequest.java","getTopic","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ReadAheadCacheBean.java","getPresentCacheSize","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ReadAheadCacheBean.java","getName","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ReadAheadCacheBean.java","isHidden","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","HedwigHubSubscriber.java","asyncUnsubscribe","0","0","3","1","1","1","0","0","0","0","0","0","no"
"2","4.1.0","SslServerContextFactory.java","isClient","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","ZkSubscriptionManager.java","createSubscriptionState","0","0","17","0","1","1","0","0","0","0","0","0","no"
"2","4.1.0","ZkSubscriptionManager.java","updateSubscriptionState","0","0","17","0","1","1","0","0","0","0","0","0","no"
"2","4.1.0","ZkSubscriptionManager.java","deleteSubscriptionState","0","0","16","0","1","1","0","0","0","0","0","0","no"
"2","4.1.0","InMemorySubscriptionState.java","getSubscriptionState","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","InMemorySubscriptionState.java","getLastConsumeSeqId","0","0","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","TrivialOwnAllTopicManager.java","stop","1","1","2","0","0","1","0","0","0","0","0","0","no"
"2","4.1.0","HedwigMBeanRegistry.java","getDomainName","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","HedwigAdmin.java","getZkHandle","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","HedwigAdmin.java","getBkHandle","1","1","3","0","0","1","1","0","0","0","0","0","no"
